54	81	64
69	61	21
37	14	20
29	33	1
78	16	87
40	48	49
47	25	8
4	42	20
43	39	46
47	36	70
68	78	86
86	98	65
86	69	79
42	40	15
35	27	46
50	3	1
47	29	88
79	96	22
20	10	18
71	61	51
55	74	91
10	40	21
16	8	41
31	14	3
4	9	3
69	57	85
11	39	38
42	38	30
43	31	46
89	3	76
43	53	1
55	59	51
35	5	33
37	19	39
31	29	38
69	81	90
63	76	85
54	75	61
50	12	73
63	10	6
9	49	30
47	3	22
14	92	17
3	8	6
53	58	99
7	34	85
71	69	51
55	65	88
71	68	59
77	67	96
55	56	94
54	51	38
25	21	38
23	31	32
23	31	38
72	62	95
63	19	39
37	92	50
9	48	56
100	65	82
53	67	62
51	82	6
87	90	73
98	69	64
66	29	21
60	69	76
83	94	22
60	74	51
9	16	30
40	41	6
66	53	56
37	86	15
43	77	82
25	3	41
14	13	29
26	25	10
2	86	46
100	67	84
81	2	52
70	51	97
40	33	20
37	79	82
28	12	33
68	66	86
27	36	20
80	98	39
47	29	45
31	2	22
92	62	97
7	29	3
85	91	88
69	36	79
34	79	45
54	82	1
94	41	52
92	81	85
59	97	96
92	81	74
26	32	6
34	99	57
66	64	82
71	69	29
9	31	100
67	99	59
58	89	87
60	65	90
68	16	84
93	8	46
2	39	33
81	70	94
66	61	85
10	41	1
77	96	90
71	56	59
55	94	79
14	40	41
26	50	41
100	79	90
42	76	90
26	11	21
48	91	30
7	26	4
60	80	82
50	12	88
63	31	22
28	33	1
9	40	8
9	42	5
3	27	17
77	72	62
54	89	72
3	76	18
14	6	33
80	5	6
68	97	41
71	54	63
35	15	6
71	74	65
67	91	30
43	30	20
61	97	85
58	72	62
99	87	95
78	81	51
62	15	6
65	94	33
43	4	7
42	58	82
78	72	70
3	5	22
25	34	56
